Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
114742.0,2.17072052662132,-0.418321358306824,-1.89503813462074,-0.850976006673917,0.0473069327706987,-0.860301836099811,-0.238362695044927,-0.225881274497373,-0.896812675094062,0.434442399182768,1.48558784167983,0.330306506633165,0.563251869833614,-1.20200212595819,-0.920317801671802,1.20214267017602,1.04660328418909,-0.891824994611158,0.925306317289995,0.0678158921893054,0.0162240595443353,0.0499025465613396,0.190763557708612,0.685143492727141,-0.0074368954932468,-0.336716159183896,-0.0303289273811336,-0.0370426649189751,15.0,0
172136.0,1.98083202056539,-0.472502379714083,-0.209683934092746,0.418006781611832,-0.875027985185337,-0.620550900377922,-0.637509702780307,-0.0896717785482469,1.23454871342393,-0.0159607778050794,-0.914574689382785,0.541426464422233,0.512593190891071,-0.346235865388863,0.315493912721511,0.291938526525015,-0.484700994615697,-0.0234505824135563,-0.269007448637229,-0.150809185139445,0.220908958794202,0.876753194491538,0.124428420501298,0.131149344485764,-0.247438253854583,0.737112043646808,-0.0266187005994135,-0.04755935003518,15.99,0
76474.0,-0.455985572153666,0.567942805733011,0.665497336773927,-0.995270156485634,-0.0630861240597538,-0.723048873728583,0.514261893022827,-0.300984212573118,-1.55059498264302,0.831158144971795,-0.0727393067335888,-0.814412039486038,0.244776659702419,-0.09697689634687,0.794512582004699,-0.011732613929393,0.864173320402018,-1.83507372423629,1.09259382102026,0.15423851692009,0.313949484280678,1.03352716866509,-0.204654905750836,0.136613964688408,-0.267923953711749,-0.141876978650093,-0.574515195920104,-0.361212767343684,12.0,0
95028.0,-0.730434292889545,0.757723178685911,1.34839120212244,-0.53929287202701,0.38917238844886,0.157758443356555,0.216292556873153,-0.124307881723249,1.67498277506509,-0.861961486654312,-0.150779551003309,-2.0785152870099,2.7432820349477,0.779277362529408,-0.832019172077252,0.124522704998869,0.0920973561739797,0.275859143692321,-0.54521788333926,-0.186278100790741,0.164080592021011,0.832698082101792,-0.14222018804494,0.637757448970107,-0.406963938825011,0.465064759065162,-0.263608068720731,0.160383581259165,9.48,0
168160.0,1.79007219341068,-0.92625464105433,-2.59431278515838,-0.778241768827809,2.10839368468358,3.50489747621591,-0.460268948738684,0.811433002669913,0.927928681748394,-0.249233861991593,-0.186161323279769,0.586170462335815,-0.264277575600471,0.327111020591513,0.153506225251696,-0.568399546627945,-0.180829274478591,-0.749623514410334,0.190221067942357,0.0845331805336407,-0.0935884101432003,-0.40851881164614,0.146419543144512,0.721594547615257,-0.0737624727688323,-0.0809832314357642,-0.0287162669859993,-0.0409352160968494,128.48,0
36193.0,-0.336362719631639,0.380242174219202,2.14620482304672,1.47998715748411,0.133469801115792,1.37777297266088,0.382061661462823,0.132046343645152,0.605854392194573,-0.439980645436757,-1.63419073853134,0.675312470526194,0.600270875567093,-1.15865122847438,-1.39873751910981,-1.53615087939511,0.728668041286974,-0.915695517103361,1.56056604298534,0.22180241062202,-0.362455452887969,-0.419531946431817,-0.0371334554493332,-0.62188500712759,-0.274166066940081,-0.425539768738158,0.061965310044573,-0.0696616926427035,53.84,0
59452.0,-1.97996359617398,-0.742376366229936,0.21260890553212,1.16158012039321,3.19917579236056,3.38757591865958,-1.32495930174409,1.5864539093362,-1.13048827568887,-0.0037476331721214,-0.905905730573297,-0.164206750752858,-0.0333988308001631,0.279838331716295,-0.188518645205969,0.106201852438388,0.0894853485749736,0.0900219847918569,1.21784803313907,0.593928231142787,0.0806632596928037,-0.470652936880341,-0.313534123382438,1.09352552775264,0.371124354194161,1.19046780630466,-0.0872747285945278,-0.267247669358662,3.73,0
50055.0,1.20035944858941,-0.929591826772951,-0.734480631633892,-0.519805462361558,1.20785832257504,3.88350626510202,-1.21096059841183,0.938941978292333,-0.591787634938977,0.719169627289863,-0.689751450255068,-0.125013921825873,0.296131388712844,-0.115919985541889,0.502195904364392,-1.11641663848175,-0.562897939325656,1.8753732962452,-0.767098532452329,-0.256972277341342,-0.24810406521619,-0.397358813176039,-0.157475827119132,0.988352722530352,0.657693059644355,-0.2156062211305,0.0659568421729208,0.0411629886738446,87.0,0
41522.0,1.05203716963272,-0.114450748024611,0.458691355192217,0.901642043211737,-0.514302659491682,-0.639996675618326,0.201191164855013,-0.242157820390938,0.234291384760825,-0.279813689633701,-0.419257002142337,1.24599745462976,1.42697789123516,-0.336367435261662,-0.357265483085912,-0.336631487928217,-0.0496548244276004,-0.87032685506664,0.180657565971225,0.164283042728743,-0.158871336139095,-0.41755894839075,-0.0875687060388734,0.469009554529025,0.469294034425142,0.254218295331292,-0.0306566629350701,0.0323806997428994,100.76,0
7765.0,1.17428368137271,0.0873578720385889,0.0692771920528002,1.74019863322915,1.79798323671107,4.45886889431487,-1.22438332066054,1.0826929917256,1.26374193849581,0.181117079920138,0.218405301752888,-2.51739715241013,1.62719462896887,1.16355005788996,-0.851599860064044,0.918914311787435,-0.182179992168642,0.519737779567121,-0.674504771958111,-0.0726119347684573,-0.28713804355748,-0.588662391808364,0.0171919195361447,0.931486617363871,0.431905190654515,-0.0671004320674996,0.0175165495519163,0.0233986492898193,5.42,0
128038.0,-0.684676879971579,0.9861559787391,0.0885408996424137,0.253935000074956,1.24978332836962,-0.911917868095247,1.25214413800686,-0.140528119154026,-0.603916309816037,0.0097204579553698,0.464049035751511,0.284809529951097,-1.19978627471371,0.733707368581254,-1.5542326694987,-0.592042886113813,-0.398234470986516,0.042804023827945,-0.0658086337037603,-0.195638860409305,0.149539750525665,0.62312863734141,-0.379247807748892,0.010681103093332,0.140788153976864,-0.568547013074176,0.300571759948435,0.194831699281335,9.02,0
29985.0,-0.51872498696853,0.833324840959633,1.84331620221666,0.131904486426325,0.111139967605166,-0.542044417764069,0.997316103289188,-0.288800005473918,-0.0659232586514016,-0.308813939351682,-0.575659332371001,0.553698959923876,0.798685602676893,-0.582772135609278,-0.496591750413628,-0.547286303051861,-0.0996835451001197,-0.669472083878049,0.379540256129766,0.277895700584366,-0.211903808463194,-0.171578961617469,-0.14914585316089,0.434539143092931,-0.0005639996123596,0.207221518811777,0.153131572638397,-0.045171694707042,26.96,0
62472.0,0.982616072835732,-0.440562481324482,-0.190980512227669,0.614903085237506,-0.372202761265752,-0.482827106630819,0.208390352358021,-0.0411142630841477,0.159424449987007,0.03680524301768,0.572171720773378,0.0299523049341721,-1.71062797770453,0.724453319831562,-0.424271916907942,0.0600450530233619,-0.287569800367151,0.200046983971486,0.509771877812244,0.0822690304037382,0.0296980755006001,-0.195473956845848,-0.268432069710209,0.035353004398006,0.571194480397884,0.547719321263514,-0.0944971502831981,0.0088286852394244,144.98,0
148563.0,-0.16671137270172,-0.315280818498736,-1.74772894426443,-1.49130278494833,-1.17978603688823,0.821593188134349,-1.82507131321799,-5.58167592693755,-0.507349284240916,-0.991752226531425,-1.83971160178086,-0.0902368738048668,-0.780622436261523,0.318037839295176,-2.36448672663351,0.933114636468115,0.530928876608433,-1.41401897303854,-0.508456482525928,1.10180699159094,-1.96643883461775,2.48817913530322,-0.806836146002336,0.80855854704319,-0.421102465290553,-0.0804027337157709,0.431578104324562,0.407372073045497,350.0,0
32803.0,-0.0689351134668287,-1.36600741808396,-0.121488181190609,3.32354270318903,-0.797994743531104,0.0884722317843625,0.672089886618533,-0.0127518598692788,-0.516494921953201,-0.036923191755034,1.13129284602988,0.498189541830746,-0.647023144299258,-0.880708771010441,-1.37235884387196,0.694045555083627,0.587720132077378,0.579057807907567,-0.759915690654947,1.05470082852136,0.282176890193474,-0.408574349654851,-0.607926199729745,0.483730742864336,0.333077816865207,-0.0147786095543855,-0.0978278209002819,0.140581216300581,604.72,0
32227.0,-1.11308749403069,1.37973560978403,1.21336548239565,1.05596526163767,0.181941379094358,0.334371330748472,0.534518405779253,0.244473785452873,-0.0780773151006819,0.881666732864159,1.19982901934553,0.982383823815075,0.0286629726033309,-0.0822607343439043,-0.453305682639854,-1.11563258837107,0.305998444544648,-0.268705609694178,0.961822211509182,0.408270468972869,-0.116449118497335,0.404205406696408,-0.164734079325007,0.031345981668559,-0.0337800484492178,-0.284218560032789,0.208148408810897,-0.206162885945468,9.0,0
35169.0,1.25765498733204,0.340836853767345,0.302405270857112,0.69505201423917,-0.391007094282613,-1.07897725947519,0.0705720297445927,-0.190966520572715,0.0663786986276777,-0.275741911391072,-0.104025328196221,0.116274084176566,0.0024910672762794,-0.243244511440014,1.11832825849851,0.488840723551843,0.0075308030830489,-0.272024482435807,-0.196716015096468,-0.0966867973444976,-0.290642250359012,-0.847749076145971,0.132756712344279,0.339216650059144,0.208809927633626,0.0952359185052519,-0.0243816808789593,0.0302066858536713,0.99,0
80241.0,1.25434265240702,-0.897574854235993,1.44552912251518,-0.596361458704135,-1.94957162557771,-0.305158156011601,-1.40416927064576,0.206431275336847,-0.387307923881574,0.807725838043758,1.17973935966662,0.234550763240581,-0.242626980046981,-0.0608038885930812,0.862524463648347,-0.449347697343759,-0.494749591717348,2.13401721985687,-0.962689309076215,-0.463870383659169,-0.100533272331822,0.134761630824778,0.0891576906943243,0.556426792240945,-0.124669299016161,1.08572257505773,-0.0114678726069067,0.0194962871906221,17.95,0
83750.0,1.39899216761101,-0.823508494448669,-1.21634581834561,-1.79621629049728,1.43886078207858,3.19881822474565,-1.02918723602829,0.753668226958859,-0.935710957094635,0.675440552557635,-0.0138434527110615,-0.731597044021064,0.207909303945059,-0.0141843916533721,0.906852810716232,1.43208718742118,-0.248578991891648,-0.93870764504115,0.877992564204608,0.272681104415703,0.115293853301817,0.0311576621637878,-0.112991816253886,1.02683508550052,0.646450876236299,-0.196508851637758,0.000206781091375,0.0154190847454709,47.0,0
145145.0,1.98494152855665,-0.295185233268487,-0.802349566904684,0.148889840042201,-0.177710101335931,-0.347376358857081,-0.263430415138049,-0.0834729774162879,0.488057282942559,0.173032251659344,0.791053098825042,1.47414694248352,1.05424451228161,0.031571527344839,-0.435365607258392,0.319712857734249,-0.77046156545452,0.0035961768264387,0.249592485359841,-0.10033003198868,0.0499318489198734,0.311148878945607,0.151183444669299,-0.324143315960018,-0.234214775323394,0.55873281480052,-0.0533439263042681,-0.0665888016009375,17.24,0
69109.0,-1.90425748635914,1.31164582516032,-0.104164180045337,0.452245049171255,-0.358508986555192,-0.184948278376888,-0.688468487242286,1.35015147228101,-1.20737270854426,-0.837481898799322,1.03009220943443,1.16425790260122,0.557878227885907,0.745353969725064,0.685434931913248,0.472911531141639,0.627267850390126,0.193519220468278,0.647245620014098,-0.306699275570524,0.0559418052895621,-0.363344094976373,-0.0079715361311289,-0.319897780936985,-0.786854581322883,0.0940439436877884,-0.425942546556676,-0.151310613144676,17.99,0
141178.0,2.30039874301236,-1.33960983016412,-0.831395299351529,-1.63550042969402,-1.08772282927638,-0.29176549235911,-1.20844591840623,-0.18180326159988,-1.22164882723591,1.50727000816707,-1.09392632380249,-0.213425938145852,1.83615561798348,-0.836331852794435,-0.148455353762706,-0.385921216594607,0.233180520557642,-0.0154740187241743,-0.102874766438398,-0.303898676717507,-0.151704214537772,0.112866775835052,0.237617281144271,0.488101094431912,-0.18149480169556,-0.198213257982978,0.0288727111340358,-0.0367456293057597,20.8,0
75399.0,1.30591471823737,-0.342757127394804,-1.01156733416684,-1.22742896684067,1.72242903454781,3.24104258991821,-0.764172300794786,0.82759415114422,0.256746090921509,-0.16114013608629,0.0056273418525575,0.0660542993660413,0.115891423402417,0.268856531923818,1.43823954403009,0.733213239309352,-0.864761974889886,0.025826111691684,0.395195232275652,0.0950874660300116,-0.176587838771734,-0.684334598271213,0.0460299492083243,1.05521945188824,0.271706490521936,0.91811489957595,-0.0713907864844806,0.0056269450050284,19.21,0
125797.0,-0.921109358567244,-0.175243525132722,-0.265861930438415,-1.34081724704902,0.355418003042906,0.309959706581862,2.13252063516406,-0.0958373691001027,-0.725084813071599,-0.938796482364907,0.0428966349851381,-0.212367815065486,-0.616299339337917,0.602623902354953,-0.628063310938971,0.717187008240563,-1.24732489865827,0.754394783356733,-0.403785836718297,0.563900224109198,0.4761962265773,0.683446132024761,0.337719124943953,0.104970722975397,0.288659461525137,0.653740396003299,-0.100176029266894,0.134421479674355,329.75,0
158489.0,-3.01465168139689,2.4328621626986,1.17313425167002,-0.709607005429955,-0.460344450400476,0.497323861134833,-1.27186237470443,-4.65945588717823,1.16856827907887,0.46716733571403,-0.947696009750887,0.362608692141389,-0.200729350816424,-0.186585624084535,0.657947044483363,-0.0577562126770795,-0.0279052916165954,0.0699702684606738,0.297361514580092,-0.726713292174306,4.2939644603723,-2.11524174853845,0.389625444200175,-0.151361222618551,0.559568192076095,-0.37385296764829,0.475558406677783,0.361683518637891,5.0,0
57484.0,-1.52240150075584,0.956321072853717,0.685317786991243,-1.46601807772974,-0.734302155147258,-0.551724395766654,0.438724958403933,0.384653884464246,0.652602551112815,0.430163609993911,0.7135421460792,-0.17326783363052,-1.50748866350967,0.27585125876521,0.0767866023234757,1.04062129009912,-0.959922495072646,0.385168754528941,-0.41202885251477,0.160934106880721,-0.247934293231402,-0.36046670270374,0.153360022075248,-0.006591286134865,-0.0899282181176077,0.72873425093474,0.244665222742598,-0.0286852517534665,76.83,0
149152.0,-0.0331093562390578,0.554430672938348,-0.456596301036603,-0.263925932881412,1.38375763023239,-0.960381535078814,0.902032774063357,-0.371941028216494,-0.114452634816043,-0.494530649833033,1.05413738060459,0.259933582393227,-0.0562625167629478,-0.968099008059433,0.112706044890661,0.201067553595978,0.0950582306997055,1.22601974642108,0.175884541711399,0.0006840323006596,0.315025863970159,1.10713160714013,-0.21097943426805,-0.46635117136689,-0.40388889084343,-0.19088492999579,-0.178722740609299,-0.0444494718792065,6.29,0
165516.0,1.97572312948894,0.272025780190006,-2.30172336406917,0.708875959357101,0.710541155830226,-0.647347668881426,0.0955708775289724,-0.0840798632928363,0.403221561667381,-0.915730833747072,1.50478384158316,0.716798179503848,-0.0455289923442389,-2.50434549306454,-1.03536447174266,0.480284815945513,1.813623022479,1.02063843690588,-0.0564476227813713,-0.0903421538680652,0.0409507047405136,0.389893629687852,-0.0181504717135215,0.573260944504686,0.183479783925533,0.674928595084903,-0.040988054776111,-0.0141649029534912,12.31,0
30028.0,-0.457914065555364,0.837903150756679,2.43754562141016,1.68351456870038,-0.420163725033575,0.183205503173929,0.0111944009759355,0.0842643621066256,-0.522220794106959,0.209475738708025,-0.764850695469313,0.515631477000542,1.37521788455568,-0.806948806297276,-0.261578105288153,0.231154396448032,-0.141531235879319,-0.320258985308786,0.249954535607057,0.100797748962056,0.0417213406598297,0.27144682403662,0.0090611277478836,0.480120274450226,-0.817599277201164,0.863992897242267,0.0020064437696798,0.179520817978835,11.72,0
84874.0,1.24140669048852,-0.41497801508858,-0.880401685518318,-1.04933905156495,1.63858758183797,3.350937947005,-0.809686785940683,0.865612553622534,0.244405805394538,-0.12562631420617,0.0016601295796425,0.0680671310036546,0.144828350399271,0.226787832295749,1.46525355908612,0.866771273499519,-0.918351699359616,0.0220878534947895,0.320104524241915,0.146033305833964,-0.223143648096562,-0.89535817025025,0.0845685917022539,1.03841777503582,0.155672680394034,0.799608478994808,-0.0672905916208829,0.0149781002053026,44.62,0
72398.0,-0.467158710878162,0.905558931830187,1.24150897456247,0.119683020496478,-0.662227692563748,-0.1659850488602,-0.188691506320055,0.508154920691344,-0.798546950674985,-0.271519356208976,0.990282097918142,0.503350905470923,0.125287739266164,0.666779384732432,1.24459964771969,0.0819349430404309,0.0602578954153563,0.619381771100955,2.22592132998954,0.134931188339169,0.0575092604294818,0.0348009191387142,0.0099834622676607,0.0779976370934365,-0.69526502855816,1.09483505626782,-0.0448291896548873,0.0617383481462066,15.77,0
109832.0,-1.0060835226764,0.473412331945735,1.0916346761198,-0.0888059972718181,1.76259297316702,-0.762690428445082,0.510639019045869,-0.227387504008728,0.654224109456782,-1.20372922123876,0.331040294783342,-1.958603838923,3.05707540786929,1.62028795798966,0.337912464974251,-0.789210786614679,0.463093080573226,0.446460599425299,0.463800872202438,0.281439029083803,0.199146575837802,0.722848891725381,-0.490138018777055,0.617029718188745,1.08664779583047,-0.222468220499532,0.0141425056135645,0.0731322456841282,1.0,0
167755.0,2.07299725078714,0.0100954035980906,-1.10804663293615,0.373270560540527,0.0075404410179184,-1.10821912204365,0.242453971515509,-0.376405579148937,0.41626889312401,0.0471744532705809,-0.720620518238239,0.865356554025846,0.983835343200078,0.0887100633562266,-0.0472585818338064,-0.104082893874184,-0.392777294105417,-0.931140444422286,0.195633608846158,-0.161978934074647,-0.288577024355571,-0.653146559634785,0.311086338983735,-0.0858872211283354,-0.248517421305273,0.202068643145133,-0.0651176260581317,-0.0594809894918643,1.98,0
172579.0,1.96495628620171,-0.489640014166512,-0.249224964757932,0.535089369668537,-0.887694206656385,-0.561373692078283,-0.68184401401748,0.0190956776417448,1.62349706719568,-0.143728502413721,-1.11204726096855,-0.0402659496383976,-0.916619164712803,0.0122511227622794,0.633841879451979,0.062106062791134,-0.381972149429438,0.23265855118602,-0.299048045295278,-0.293872200122872,0.188129924409249,0.758375641389636,0.138254269398825,-0.0159893718958552,-0.146947425099866,-0.206648474847196,0.0382153396317193,-0.0390044335798896,9.99,0
119951.0,-12.6515578902391,-17.5160298959625,0.476067035285399,4.06496642018519,16.0756187775957,-11.8143438467744,-10.0296118974185,1.26186191557672,1.48831246834618,-0.352779353391436,-0.864166237169406,1.00213944236937,-0.0354281130142545,-0.819660677267432,0.167032878886584,-0.405735256520575,1.47367734948263,0.782979262955693,-0.0185901889692021,4.87585146792789,1.38955954722135,-1.33654413157626,3.69190696092151,-0.24359899790161,0.562514151272367,-0.145882165431625,-0.546382628281926,0.557894147898772,238.62,0
56963.0,-1.96024160980373,0.343490947399945,1.7516144056426,1.67201853915237,-1.56310146597118,1.65575151432172,-1.28010225731767,1.55700069636642,0.880381251190907,-0.500698098327058,-0.429680309283847,0.593839657606878,-1.59977744664678,-0.0675463105933059,-1.53202474986682,-0.666904954619954,1.0014184550804,0.47450254672068,1.33788755492334,-0.199572840158159,0.12524624602042,0.556235027754382,-0.285974671734826,-0.268371624566788,-0.163860406912151,-0.0975298762736856,0.0440807633575635,-0.0476586686254303,83.23,0
120966.0,1.83402938400972,-0.610029120427371,-1.09255243635748,-0.190187068235844,0.609913545005964,1.643159189971,-0.625379573139173,0.546015535718123,0.694500603301587,0.0273135654132515,0.901848883484973,0.90926564078243,-0.28469229882051,0.361559468381509,0.565630781701736,-0.144265092502737,-0.0988212629574361,-1.29005240392744,-0.414362499770433,-0.177268130370892,-0.301199341851635,-0.852166340620562,0.49131639310939,-0.983411442469086,-0.827424003223147,0.198764996371521,-0.0206479822867468,-0.0613257752656094,45.0,0
139444.0,-0.0075443740541757,0.778559145038709,0.196086147153271,-0.405930350573424,0.624239224157715,-1.05220720116182,1.21227422471131,-0.330164308508438,-0.444522324387313,-0.521165289925546,-0.847670304239502,0.236164666383448,0.362548522392856,0.242779389035762,-0.24787095092385,-0.525582747258024,-0.133905796499216,-0.770808974249845,0.43937642117061,-0.0349244364049329,-0.0312320685499758,0.0029585591738725,0.0687123865259975,0.0296505745810824,-0.886752609223008,0.380196516080353,0.142567852640601,0.210020508076436,23.38,0
57298.0,-1.4668598905179,-0.0290936482918833,1.71248814237345,0.110242626708676,0.926747898754545,-0.0879487487069266,0.56328843628938,0.295504946327466,-0.766448372848667,-0.608949333859117,0.85387274945655,0.115311123606492,-0.892855468680208,0.556606556585694,0.0890233482053375,0.392174154868151,-0.748437967877513,0.328462085847891,-0.924622752770883,0.213045260870835,0.249400780414364,0.233364107891656,-0.0362949837678897,-0.346866118371397,0.604279302893224,-0.381744735025019,-0.0144040296651224,0.0682751007103976,105.0,0
34711.0,1.443955331232,-1.0524620095454,-0.141720928692824,-1.56401698536011,-0.966273901165853,-0.333886077205628,-0.777059767087818,0.0236155210120518,-2.16882605986155,1.61220567237226,0.979399780312715,-0.979711341965922,-1.19357550589035,0.454361031180592,0.072401084718598,-0.545032321899345,0.635670353481025,-0.218439196501256,0.0952052201896573,-0.411962139402035,-0.479940104334244,-1.16522007003103,0.155225578287926,-0.409700882326144,0.179671942253964,-0.446257663532387,0.0043288689582328,5.9564151310323e-05,32.39,0
3763.0,1.44047424995181,-0.619186089861615,-0.892391381100321,-1.63278535090064,1.4782445782511,3.26745902811649,-1.19725362963458,0.715611773551306,0.362493698067526,0.291448382786834,1.00922984239381,-3.17417222494137,1.86556465244287,1.40794584293073,0.257309247821153,1.53093478383151,0.445465996592722,-0.869981436440832,0.773051765666308,0.180813023192399,-0.290381654191585,-0.887569782994195,0.0990945314772418,0.918981923764557,0.364465726833231,-0.506221383980266,-0.0161035381542999,0.0119141618206488,21.71,0
53027.0,-1.18231996711624,1.67288685009127,0.331053997682073,0.665913152666318,-0.105925444007496,0.116462864006881,-0.037906127441649,0.961578641157106,-1.14013682471915,-0.254398965838194,0.929765449775559,1.18286775477326,0.697883807861206,0.992822335386125,0.459861442298914,-0.127456509400017,0.0134029438594958,0.250104255577592,0.442481982273515,-0.0755832166244985,0.273698920500284,0.679681683491335,-0.0916373169624883,-0.278037725802996,-0.200085658114465,-0.295150021767363,0.0549262405103689,0.073372768969735,14.7,0
10956.0,-0.0844990296226927,0.661813623947594,2.27622485387899,0.549095538310826,-0.483352762492649,-0.202389013602803,0.149815960660068,-0.216845054576978,0.79853850650389,-0.143355634055529,2.60004068632923,-2.07737696698721,1.76104759164771,1.48519483316073,0.583606157484744,-0.206499764525278,0.6307728075593,0.931852753578679,1.60498867075667,0.266367295513267,0.0600922377217234,0.632899685916968,-0.121381232074394,0.569383334017164,-0.717596271405329,1.15869998733896,-0.0972289719202542,-0.0998774029717666,15.95,0
66282.0,1.31693430803918,0.415350989848092,-0.0181794006119593,0.487273891463383,0.133011202245856,-0.574554855226594,0.145647649955613,-0.215743765614321,-0.0801949023236072,-0.314135226225561,-0.623769113407853,0.557707672334147,1.49799880680644,-0.561670450291002,1.03086576507911,0.66968149377148,-0.373984695161179,-0.164510236675667,0.109956278457783,0.016960080256583,-0.32998474322339,-0.890823938745008,0.0119605048015503,-0.477613962533947,0.365920707187698,0.143327125489483,-0.0166266698532296,0.0245200139101892,1.29,0
38392.0,1.42520689787735,-1.54980770545471,-0.848905387771949,-2.4404811468277,0.623939088939485,3.47986651091365,-1.74127223007597,0.837813704869383,-1.74491660745885,1.45462661554068,-0.277237393169308,-1.04560465333487,0.613917283274239,-0.354075779834523,1.02951311699555,0.182584770899049,-0.127745970115403,0.75820171959874,-0.0909187197773542,-0.0555768088777579,-0.0726911067809296,-0.0943170775943244,-0.0955746975461478,1.00065965152559,0.477539172142978,-0.0953942873488476,0.0420299976008553,0.0322649158928112,79.0,0
39379.0,-0.476134727852905,1.00270646135072,1.67276490727556,-0.0046853727520806,-0.0548849204147284,-0.618477388798068,0.62324929116195,0.0588862282513675,-0.401138551430156,-0.351935445640023,0.0913393763780033,0.0727282547248748,-0.178938080239381,0.216319300958703,1.09049878552548,-0.183200900697062,0.0115376636177477,-0.892041178748636,-0.466459235444359,0.0433070621725854,-0.181182815754736,-0.430838543154707,0.0466972275105722,0.377468078577139,-0.315470353074439,0.0811618061438785,0.281775613431729,0.12049493942643,1.79,0
85304.0,1.1355951741526,-0.279629523782519,0.727468315043079,0.794401709008695,-0.731339356602784,-0.112988279733406,-0.398590024038683,0.0083639025152842,0.819173758695139,-0.238234167767806,-1.1770186838523,0.340560456430359,0.313604966931411,-0.38565055804704,0.0942881901571564,0.128571233548338,-0.304400856335692,-0.0298156477444364,0.106318958846222,0.0272116558024787,0.0612204309675668,0.301898934292265,-0.213736065828431,-0.0379763959107371,0.545761813123314,0.535046797864606,-0.0043558897985252,0.0232850414815966,59.9,0
122153.0,-0.0796931407116403,0.866328550628732,0.390872177475536,-0.5546879850109,0.350801910018684,-0.979541098300963,0.833587368900182,-0.315708370408474,-0.131564983036351,-0.204374065987256,-0.781228218439021,0.234817449751454,0.644587969164844,0.111940868629796,0.524374116176595,0.204776908617993,-0.641149088844707,-0.613749572109985,0.385561398147042,-0.127266158753313,-0.26189778750871,-0.823506331662433,0.451976213295666,-0.142237537419202,-1.81534865283602,-0.12670879748559,-0.0426996112603094,0.268964806781006,6.57,0
71840.0,1.11755666308065,0.113655017023555,0.429199756421142,0.971084570208504,-0.245214773284923,-0.123764421968641,-0.123419490521203,0.153562152140117,-0.0491664357459374,0.146020242910148,1.37109756349699,0.432507222397914,-1.12230551660275,0.77034011247974,0.690625669188654,0.129288433402755,-0.387180129401736,0.0130556696674486,-0.438452368384114,-0.198414126837045,0.0220565417345663,0.0046761567224169,-0.0033691380533117,-0.0291464940832204,0.397831979551619,-0.424040182032847,0.0254334157721723,0.0122451974552808,18.99,0
58848.0,0.964068151718449,-0.557595456014767,0.591250112365654,0.355823027367335,-0.974007091824253,-0.677901743424982,-0.0963638871085872,-0.166909321198464,0.52899495423427,-0.32787744562338,-0.410705824828066,0.669717257873485,0.712450870825252,-0.237318227008343,0.419137802210291,0.120400170994089,-0.167146073365038,-0.493069767811331,0.0686985817289697,0.269727065141133,0.0259104854215677,-0.0955064385166943,-0.133560418453985,0.500803128086046,0.232398717896114,0.99554223528308,-0.0816716181476313,0.0357575244705283,155.0,0
19676.0,-0.0428145907519903,1.17669717581229,0.0433575773973023,0.604962922509081,0.0912936391833835,-0.161743801984147,-0.890933427861327,-2.58843348919631,0.595272140379676,-1.5761341449889,2.64067251745985,-2.73159432704075,-0.946616788376313,1.53093029918792,-0.248724255513045,0.530766942373397,1.86826458477601,0.71943002452536,-0.904186159979031,0.390577736881873,-1.44715757034707,0.0110652426976736,0.0299843938390491,0.0069991198586067,0.4139753936709,0.319339398352904,0.0390970445051252,0.259612107258568,0.76,0
38454.0,-0.606261888424328,0.439604491527398,1.34835518191573,1.17052872113318,0.370472272699991,0.645116475342233,0.889585527470555,0.0728294779455937,-0.321425708106042,0.223067743530312,0.769451086908348,0.31830374826521,-0.779861910216373,0.119445232589208,-0.351590568485032,-0.9672886849621,0.185726377261637,0.0104592765002218,1.12244045167389,0.440669742187465,0.0062744154025141,0.283825662618386,0.0190210767548744,-0.311820596588247,-0.0767306651986376,-0.250209354529377,0.21891025209537,-0.0232824046351832,105.34,0
123592.0,-0.175983469172659,1.3059857764915,-0.0808694264838045,2.32437454129454,1.24442004023024,0.156303047067577,0.941582519246565,-0.0654320889787105,-1.2625693473847,1.3423001435725,-0.289577470005772,0.0336127649356422,-0.265264461456952,0.184652735020289,-2.49942198781745,1.10727191923264,-1.51643654747589,0.407521042009817,-2.14471284148569,-0.467784435177788,0.611642683755272,1.69033932990399,0.0275952169038342,-0.394239776196468,-1.65684851152103,-0.238013137217551,-0.07855809646401,0.359742869341275,10.62,0
139314.0,0.768343287877819,-2.45795705625428,-1.09912530572558,0.843402263576071,-1.27920513575191,0.599027350350967,-0.536247137341602,0.299534216791993,1.44471858067343,-0.603368717314902,0.515177910714033,-0.272925899139749,-1.37592510542789,-1.13028603360984,0.703525558721459,1.72257758536249,-0.0443009838065929,1.91333155401699,-0.450226369384396,1.03970363301594,0.510704340223338,0.141812200850676,-0.311137946963856,0.267422387780914,-0.785883071660015,0.422358133912938,-0.10671776739603,0.0903470389657183,613.3,0
44896.0,0.236595365951422,-2.82785806800134,1.24233980981657,0.201679151144545,-2.43846390452098,1.09408350947223,-1.18260115411901,0.438738175418155,0.647289831224235,0.113284972631181,0.69496022370984,0.537358634406432,-0.696432269974622,-1.07876947940202,-2.1605078010222,0.314814262487677,1.1984756027945,-1.29747116055151,0.823008072303482,0.968027935865681,0.497499688864565,0.704657620701651,-0.492311979667944,0.311144007609541,0.178826054599382,-0.079047337413938,0.0080404041952513,0.100613606855388,501.68,0
